trial,target_cv,spatial_mode,budget_fraction,budget_rows,target_importance,paper_importance,paper_rows,paper_chunks,paper_runs,paper_run_length_median,paper_rows_beyond_profile_fraction,paper_aff_ms,paper_two_line_ms,paper_released_ms,paper_tail_linear_ms,paper_block_split_ms,quant_importance,quant_rows,quant_chunks,quant_runs,quant_run_length_median,quant_rows_beyond_profile_fraction,quant_aff_ms,quant_two_line_ms,quant_released_ms,quant_tail_linear_ms,quant_block_split_ms,global_supported_importance,global_supported_rows,global_supported_chunks,global_supported_runs,global_supported_run_length_median,global_supported_rows_beyond_profile_fraction,global_supported_aff_ms,global_supported_two_line_ms,global_supported_released_ms,global_supported_tail_linear_ms,global_supported_block_split_ms,lookup_supported_importance,lookup_supported_rows,lookup_supported_chunks,lookup_supported_runs,lookup_supported_run_length_median,lookup_supported_rows_beyond_profile_fraction,lookup_supported_aff_ms,lookup_supported_two_line_ms,lookup_supported_released_ms,lookup_supported_tail_linear_ms,lookup_supported_block_split_ms,global_quant_same_mask,quant_importance_overshoot,quant_saving_vs_paper_two_line_pct,quant_win_two_line,quant_saving_vs_paper_released_pct,quant_win_released,quant_saving_vs_paper_tail_linear_pct,quant_win_tail_linear,quant_saving_vs_paper_block_split_pct,quant_win_block_split,global_supported_importance_overshoot,global_supported_saving_vs_paper_two_line_pct,global_supported_win_two_line,global_supported_saving_vs_paper_released_pct,global_supported_win_released,global_supported_saving_vs_paper_tail_linear_pct,global_supported_win_tail_linear,global_supported_saving_vs_paper_block_split_pct,global_supported_win_block_split,lookup_supported_importance_overshoot,lookup_supported_saving_vs_paper_two_line_pct,lookup_supported_win_two_line,lookup_supported_saving_vs_paper_released_pct,lookup_supported_win_released,lookup_supported_saving_vs_paper_tail_linear_pct,lookup_supported_win_tail_linear,lookup_supported_saving_vs_paper_block_split_pct,lookup_supported_win_block_split,global_saving_vs_quant_two_line_pct,lookup_saving_vs_two_line_global_two_line_pct,global_saving_vs_quant_released_pct,lookup_saving_vs_two_line_global_released_pct,global_saving_vs_quant_tail_linear_pct,lookup_saving_vs_two_line_global_tail_linear_pct,global_saving_vs_quant_block_split_pct,lookup_saving_vs_two_line_global_block_split_pct,exact_coverage_importance,exact_coverage_rows,exact_coverage_chunks,exact_coverage_runs,exact_coverage_run_length_median,exact_coverage_rows_beyond_profile_fraction,exact_coverage_aff_ms,exact_coverage_two_line_ms,exact_coverage_released_ms,exact_coverage_tail_linear_ms,exact_coverage_block_split_ms,exact_coverage_importance_overshoot,exact_coverage_saving_vs_paper_two_line_pct,exact_coverage_win_two_line,exact_saving_vs_two_line_global_two_line_pct,exact_coverage_saving_vs_paper_released_pct,exact_coverage_win_released,exact_saving_vs_two_line_global_released_pct,exact_coverage_saving_vs_paper_tail_linear_pct,exact_coverage_win_tail_linear,exact_saving_vs_two_line_global_tail_linear_pct,exact_coverage_saving_vs_paper_block_split_pct,exact_coverage_win_block_split,exact_saving_vs_two_line_global_block_split_pct,exact_runtime_ms,exact_peak_labels,exact_generated_labels,exact_checkpoint_labels,exact_dual_multiplier
2,2.48,random,0.625,3040,0.7840798367790358,0.7840798367790358,3036,36,9:42;108:78;243:84;342:186;558:66;648:84;801:78;900:66;972:96;1107:66;1188:108;1350:144;1548:66;1782:66;1917:108;2088:72;2214:54;2466:48;2520:90;2655:144;2853:96;2997:66;3096:78;3249:54;3357:84;3447:78;3672:96;3789:36;3834:48;3888:78;4032:78;4140:84;4248:120;4491:66;4581:108;4743:120,78.0,0.06126482213438735,1.1388569119575096,1.1428221853233047,1.1065348372718709,1.1049044181505998,1.113345066176802,0.7914803807508284,3096,23,14:140;248:130;422:114;595:144;806:129;944:138;1108:130;1278:129;1475:130;1736:111;1917:131;2116:143;2464:129;2656:147;2828:122;3001:139;3153:152;3357:131;3629:135;3814:151;4214:154;4532:154;4748:113,131.0,0.24483204134366926,1.0105257327892505,1.0169904257144735,1.0437751924135985,1.0425841770271382,1.100977708580525,0.7914803807508284,3096,23,14:140;248:130;422:114;595:144;806:129;944:138;1108:130;1278:129;1475:130;1736:111;1917:131;2116:143;2464:129;2656:147;2828:122;3001:139;3153:152;3357:131;3629:135;3814:151;4214:154;4532:154;4748:113,131.0,0.24483204134366926,1.0105257327892505,1.0169904257144735,1.0437751924135985,1.0425841770271382,1.100977708580525,0.7973336965372984,3078,25,12:144;249:124;422:105;595:144;806:153;973:162;1168:135;1352:135;1570:66;1736:112;1917:107;2090:69;2219:92;2466:89;2656:147;2826:124;3001:171;3216:89;3355:133;3659:105;3814:151;4066:105;4214:154;4532:154;4750:108,124.0,0.35477582846003897,1.0281234034928046,1.0391296650439066,1.038956604232684,1.0360426636755187,1.1162903135643907,1.0,0.0074005439717925725,11.01061575674901,1.0,5.671727879169575,1.0,5.640328710765208,1.0,1.1108287962101615,1.0,0.0074005439717925725,11.01061575674901,1.0,5.671727879169575,1.0,5.640328710765208,1.0,1.1108287962101615,1.0,0.013253859758262543,9.073373059349866,1.0,6.10719434787963,1.0,6.2323720806857335,1.0,-0.2645403906717414,0.0,0.0,-2.17693684912319,0.0,0.4616500004921531,0.0,0.6274326328519875,0.0,-1.3908188026447776,0.7841265260060643,3049.0,23.0,14:140;248:130;422:114;611:128;806:129;944:138;1108:130;1278:129;1475:130;1736:111;1917:131;2116:143;2464:129;2656:147;2828:122;3001:139;3153:152;3357:131;3660:104;3814:151;4214:154;4532:154;4748:113,130.0,0.24860610036077402,0.999026135930085,1.0047992247006177,1.0307117507684393,1.0295207353819789,1.0879142669353659,4.668922702844025e-05,12.077378475431011,1.0,1.1987527813048016,6.852299986358412,1.0,1.2515570153522781,6.822642893835007,1.0,1.252986754739449,2.284179452895485,1.0,1.186530984537526,10567.864804,305057.0,544747970.0,4159111.0,1.6781187071514494
2,2.48,random,0.75,3648,0.8739653667134017,0.8739653667134017,3648,40,9:42;54:132;243:84;342:186;558:66;648:84;801:78;900:66;972:96;1107:66;1188:108;1350:180;1548:66;1674:78;1782:66;1917:108;2034:126;2214:54;2304:90;2466:48;2520:90;2655:294;2997:66;3096:78;3177:66;3249:54;3357:84;3447:78;3573:66;3672:96;3771:54;3834:48;3888:78;4032:78;4140:84;4248:120;4383:96;4491:66;4581:108;4743:120,78.0,0.18092105263157895,1.3325998866569426,1.3512376592900084,1.314987339057285,1.3059679992374873,1.341646115627995,0.8748999435298772,3614,24,14:183;248:130;422:175;611:128;806:153;972:140;1128:175;1352:138;1502:134;1724:139;1917:242;2219:136;2464:129;2656:147;2811:139;3001:143;3153:152;3357:131;3597:167;3814:151;4057:136;4214:154;4532:154;4723:138,141.5,0.5127282789153292,1.1482668563278415,1.1775358764827115,1.2074330215131601,1.1973093907282462,1.3132637604449673,0.8748999435298772,3614,24,14:183;248:130;422:175;611:128;806:153;972:140;1128:175;1352:138;1502:134;1724:139;1917:242;2219:136;2464:129;2656:147;2811:139;3001:143;3153:152;3357:131;3597:167;3814:151;4057:136;4214:154;4532:154;4723:138,141.5,0.5127282789153292,1.1482668563278415,1.1775358764827115,1.2074330215131601,1.1973093907282462,1.3132637604449673,0.8765773061871265,3579,27,14:169;248:135;422:202;644:95;806:144;953:137;1108:195;1352:168;1549:92;1713:135;1917:137;2090:69;2219:92;2466:144;2637:144;2789:144;2944:118;3090:95;3198:107;3355:133;3516:120;3659:105;3814:151;4066:105;4214:154;4532:154;4723:135,135.0,0.3333333333333333,1.1727059841943783,1.193276076234757,1.199709681819438,1.1927081302029154,1.2662632263719298,1.0,0.0009345768164754631,12.855013447343255,1.0,8.179114303962098,1.0,8.32015857759787,1.0,2.1154874487705477,1.0,0.0009345768164754631,12.855013447343255,1.0,8.179114303962098,1.0,8.32015857759787,1.0,2.1154874487705477,1.0,0.0026119394737247337,11.690140662468696,1.0,8.766446171298481,1.0,8.672484249284873,1.0,5.6186865059256075,1.0,0.0,-1.3367065977693438,0.0,0.6396495338551578,0.0,0.3843000448306877,0.0,3.578910458711848,0.8739807043838368,3598.0,24.0,14:183;248:130;422:175;611:128;806:153;972:140;1128:175;1352:166;1549:92;1724:139;1917:242;2219:136;2464:130;2656:147;2811:139;3001:143;3153:152;3357:131;3597:167;3814:151;4057:136;4214:154;4532:154;4723:135,145.0,0.5611450806003335,1.1443520999502532,1.1756995533515902,1.20236460250602,1.1914199805323809,1.3188422416100227,1.533767043504497e-05,12.990912792546993,1.0,0.15594625758719172,8.56454911816903,1.0,0.41976812931523444,8.771119872155165,1.0,0.4918870796029706,1.6996936638018267,1.0,-0.4247799515281869,1117.921417,4055.0,7201574.0,56216.0,2.2259065091270136
2,2.48,random,0.875,4256,0.9444870693188128,0.9444870693188129,4254,41,9:42;54:132;189:42;243:84;342:186;558:66;648:84;747:132;900:66;972:96;1071:102;1188:354;1548:66;1620:132;1782:66;1854:54;1917:108;2034:126;2214:84;2304:210;2520:132;2655:294;2952:42;2997:66;3096:78;3177:66;3249:54;3357:84;3447:78;3573:66;3672:96;3771:54;3834:48;3888:78;3969:60;4032:78;4140:84;4248:120;4383:96;4491:66;4581:282,84.0,0.31170662905500707,1.491872170272269,1.5422306090682705,1.5200225992156977,1.4958438305449324,1.5477601548494189,0.9460573741255467,4124,27,14:217;248:130;422:175;611:128;780:155;944:146;1108:195;1352:168;1549:144;1713:150;1886:139;2035:124;2219:175;2422:133;2574:143;2732:159;2898:164;3102:203;3357:131;3511:125;3660:136;3814:151;4057:136;4208:188;4414:136;4580:135;4723:138,144.0,0.5446168768186227,1.306052373305979,1.3447517449392081,1.375182967230787,1.3609485988741574,1.493380029287459,0.9460573741255467,4124,27,14:217;248:130;422:175;611:128;780:155;944:146;1108:195;1352:168;1549:144;1713:150;1886:139;2035:124;2219:175;2422:133;2574:143;2732:159;2898:164;3102:203;3357:131;3511:125;3660:136;3814:151;4057:136;4208:188;4414:136;4580:135;4723:138,144.0,0.5446168768186227,1.306052373305979,1.3447517449392081,1.375182967230787,1.3609485988741574,1.493380029287459,0.9445950410098382,4106,28,14:217;248:135;422:202;644:95;806:144;953:137;1108:195;1352:168;1549:144;1713:150;1886:105;2004:155;2219:175;2422:133;2574:144;2732:159;2898:164;3090:95;3198:107;3355:133;3511:135;3661:135;3814:151;4058:135;4208:188;4413:135;4580:135;4723:135,140.5,0.4685825621042377,1.3126491581953628,1.3473590494219971,1.3655397136973915,1.3525426137519394,1.4647560393825068,1.0,0.0015703048067339243,12.804755849604621,1.0,9.528781483883542,1.0,9.018002341971288,1.0,3.5134723808192603,1.0,0.0015703048067339243,12.804755849604621,1.0,9.528781483883542,1.0,9.018002341971288,1.0,3.5134723808192603,1.0,0.00010797169102538806,12.63569523911886,1.0,10.163196626024929,1.0,9.57995840653959,1.0,5.362853876735674,1.0,0.0,-0.19388742142192328,0.0,0.7012342185137799,0.0,0.6176563265630985,0.0,1.9167251030275057,0.9444906870880408,4118.0,26.0,14:217;248:135;422:175;611:128;780:155;944:146;1108:195;1352:168;1549:144;1713:150;1917:242;2219:175;2423:132;2574:143;2732:159;2898:164;3102:203;3357:131;3511:135;3660:136;3814:151;4056:137;4208:188;4414:136;4580:135;4723:138,148.0,0.6041767848470131,1.2935834538502131,1.3407809018410635,1.3701069647144424,1.3519757790254132,1.4899789238837307,3.6177692280814355e-06,13.06222986644725,1.0,0.29528447262391344,9.862724052827165,1.0,0.3691147023560104,9.617852384169566,1.0,0.6593062997505506,3.7332160790319424,1.0,0.2277454724870842,1784.489063,13516.0,36149206.0,280129.0,2.6048856414507373
2,3.3,hot-cold,0.125,608,0.4857240895184793,0.48572408951847934,606,7,0:54;63:54;126:144;288:144;441:66;585:78;765:66,66.0,0.0,0.2252775985003487,0.22641805757103362,0.2198308410571797,0.2198308410571797,0.2198308410571797,0.5386051318668181,706,5,11:138;169:174;354:149;532:128;766:117,138.0,0.45750708215297453,0.2277430542319347,0.23170624742426024,0.23667955427586956,0.2354018144680649,0.259548226822541,0.5386051318668181,706,5,11:138;169:174;354:149;532:128;766:117,138.0,0.45750708215297453,0.2277430542319347,0.23170624742426024,0.23667955427586956,0.2354018144680649,0.259548226822541,0.5017428320771484,625,5,10:105;143:124;293:210;591:69;766:117,117.0,0.336,0.20792460007039404,0.21354844927530908,0.21296631518595144,0.21036458254562518,0.21719682774875035,1.0,0.05288104234833885,-2.335586617939067,0.0,-7.664399197884775,0.0,-7.083161459967791,0.0,-18.067249151373833,0.0,0.05288104234833885,-2.335586617939067,0.0,-7.664399197884775,0.0,-7.083161459967791,0.0,-18.067249151373833,0.0,0.01601874255866914,5.684002607295124,1.0,3.122640043688296,1.0,4.306155799627898,1.0,1.1982000777335133,1.0,0.0,7.836559588185709,0.0,10.019132899953998,0.0,10.635955368065497,0.0,16.31735249832673,0.4858164245509675,615.0,4.0,10:187;293:139;488:172;766:117,155.5,0.583739837398374,0.19447699152023099,0.20153874959677576,0.20541229714791845,0.20267758706153108,0.22187760068657386,9.233503248823327e-05,10.988217212512975,1.0,13.019717061079927,6.5589267820300385,1.0,13.210797706466249,7.802933343273222,1.0,13.901433801808382,-0.931061183021975,0.0,14.513921592584555,2729.445778,72708.0,45397280.0,356841.0,0.5720889885337523
2,3.3,hot-cold,0.25,1216,0.7049340010251164,0.7049340010251164,1212,12,0:54;63:54;126:144;288:222;531:132;675:84;765:66;837:114;999:42;1089:108;1233:96;1395:96,96.0,0.18316831683168316,0.42855342537235663,0.4355813409686497,0.43108000157396553,0.4279926121741117,0.4342457227830376,0.7094563134796881,1194,8,1:135;140:203;348:145;502:138;651:139;814:145;1088:165;1382:124,142.0,0.3082077051926298,0.3801457811908883,0.3893235945099849,0.3980624314934114,0.39496347883737837,0.41330915968779747,0.7094563134796881,1194,8,1:135;140:203;348:145;502:138;651:139;814:145;1088:165;1382:124,142.0,0.3082077051926298,0.3801457811908883,0.3893235945099849,0.3980624314934114,0.39496347883737837,0.41330915968779747,0.7052074951857787,1174,8,1:135;140:203;349:144;502:144;651:139;814:145;1088:168;1400:96,144.0,0.31601362862010224,0.375252335718903,0.38511784059831194,0.39062412694359816,0.3874037600976832,0.40535326340591915,1.0,0.004522312454571686,10.619772269353046,1.0,7.659267412081261,1.0,7.717220437276328,1.0,4.8213631123548595,1.0,0.004522312454571686,10.619772269353046,1.0,7.659267412081261,1.0,7.717220437276328,1.0,4.8213631123548595,1.0,0.00027349416066235754,11.58532187308955,1.0,9.38477184806864,1.0,9.48354035137331,1.0,6.6534816260133915,1.0,0.0,1.0802720335936544,0.0,1.8686276225332143,0.0,1.9140298140851164,0.0,1.9249261951726382,0.7050236576244711,1176.0,8.0,1:135;143:200;348:145;502:138;651:139;814:145;1095:158;1382:116,142.0,0.304421768707483,0.3757416802661015,0.38412516781908507,0.39294699551726564,0.39025275682750554,0.4096038181197313,8.965659935467052e-05,11.813217948026866,1.0,1.335245734963153,8.8459232433581,1.0,1.2850838389732444,8.817875419600284,1.0,1.192698125846825,5.674645337984863,1.0,0.8965060369978461,1218.081747,4519.0,2968462.0,24732.0,1.2009023126592675
2,3.3,hot-cold,0.375,1824,0.8168167208109522,0.8168167208109522,1824,17,0:54;63:54;126:384;531:132;675:84;765:66;837:114;954:108;1089:108;1233:96;1332:60;1395:96;1494:132;1638:66;1755:120;2169:90;2304:60,96.0,0.21052631578947367,0.6332972858859602,0.6523542293649269,0.6451807119056854,0.6355369562522093,0.6465988931218867,0.8260945564883586,1777,11,0:137;140:203;347:150;501:145;651:235;897:165;1068:136;1212:190;1416:164;1625:156;2164:96,156.0,0.7107484524479459,0.5557923741417724,0.5812855132123893,0.5920709693187273,0.582236419938294,0.6501879776096078,0.8260945564883586,1777,11,0:137;140:203;347:150;501:145;651:235;897:165;1068:136;1212:190;1416:164;1625:156;2164:96,156.0,0.7107484524479459,0.5557923741417724,0.5812855132123893,0.5920709693187273,0.582236419938294,0.6501879776096078,0.824014042027816,1765,12,1:135;140:203;347:150;502:144;651:179;834:144;987:144;1133:133;1269:133;1416:164;1637:144;2168:92,144.0,0.3943342776203966,0.5638571926727516,0.5780155277786989,0.5859937959281871,0.5814147464812128,0.6227961541683712,1.0,0.009277835677406365,10.894191062687476,1.0,8.23176229650242,1.0,8.386693454969318,1.0,-0.5550712390478107,0.0,0.009277835677406365,10.894191062687476,1.0,8.23176229650242,1.0,8.386693454969318,1.0,-0.5550712390478107,0.0,0.0071973212168637835,11.395450238530291,1.0,9.173695816583926,1.0,8.515981523742955,1.0,3.6812217290679072,1.0,0.0,0.562543768830448,0.0,1.0264265105808024,0.0,0.14112367913505786,0.0,4.21290832567246,0.8168259325872742,1724.0,11.0,0:137;140:203;347:150;501:145;651:150;804:176;987:140;1134:130;1269:133;1416:160;1625:200,150.0,0.6026682134570766,0.5428247436410112,0.5614025416085704,0.5746544176170195,0.5679882004296947,0.632485901959023,9.21177632196013e-06,13.942070682196528,1.0,3.4205173106652165,10.931246546467687,1.0,2.941632440068509,10.62861178378245,1.0,2.4471535995823412,2.1826500652860403,1.0,2.7226088854589103,4115.883492,100602.0,90922846.0,682350.0,2.2057027482153537
2,3.3,hot-cold,0.5,2432,0.8897129941967385,0.8897129941967385,2430,20,0:54;63:54;120:390;513:150;675:84;765:66;837:114;954:132;1089:240;1332:60;1395:96;1494:132;1638:66;1710:42;1755:120;1890:144;2052:96;2169:90;2304:72;2538:228,96.0,0.4148148148148148,0.8145713411296274,0.8517280694559919,0.8495685029539403,0.8323623777592493,0.8686627776352439,0.8904848219559325,2295,15,0:178;179:164;347:150;501:145;650:151;804:152;958:148;1110:156;1269:134;1409:137;1548:151;1705:142;1856:177;2054:150;2216:160,151.0,0.7568627450980392,0.7265361551228744,0.7466787338674445,0.7631727791285986,0.7577438303524512,0.885282865211861,0.8904848219559325,2295,15,0:178;179:164;347:150;501:145;650:151;804:152;958:148;1110:156;1269:134;1409:137;1548:151;1705:142;1856:177;2054:150;2216:160,151.0,0.7568627450980392,0.7265361551228744,0.7466787338674445,0.7631727791285986,0.7577438303524512,0.885282865211861,0.8904467187401578,2302,15,0:144;145:208;354:144;502:144;651:185;837:144;983:144;1129:135;1268:135;1408:144;1555:144;1703:144;1856:177;2054:150;2216:160,144.0,0.3822762814943527,0.7282488610380693,0.7488855428816023,0.7605204792784226,0.7543919535034319,0.8066162686003338,1.0,0.0007718277591939326,12.333670728457202,1.0,10.169365215982552,1.0,8.964670845368339,1.0,-1.9132957005320028,0.0,0.0007718277591939326,12.333670728457202,1.0,10.169365215982552,1.0,8.964670845368339,1.0,-1.9132957005320028,0.0,0.0007337245434192452,12.074572890391677,1.0,10.481558975632765,1.0,9.367365265320693,1.0,7.1427613375836145,1.0,0.0,-0.29555000217127425,0.0,0.3475359607564177,0.0,0.4423496061274679,0.0,8.886040801512763,0.8897163827957653,2288.0,15.0,0:178;179:164;347:150;501:145;651:150;804:152;958:148;1110:154;1269:134;1409:137;1550:149;1706:141;1856:177;2055:149;2216:160,150.0,0.7565559440559441,0.7248234492076795,0.7444014972035996,0.7612420200859521,0.7560558996895685,0.8875800103619962,3.3885990267101818e-06,12.601037361718392,1.0,0.30498212424638904,10.3966287075001,1.0,0.2529910782262279,9.167458802631213,1.0,0.22275742741415527,-2.177741836509961,0.0,-0.2594814878276841,881.863423,653.0,1622186.0,12804.0,3.157734374780298
2,3.3,hot-cold,0.625,3040,0.933630916409518,0.933630916409518,3036,26,0:60;63:54;120:390;513:150;675:84;765:66;837:114;954:132;1089:240;1332:60;1395:96;1494:132;1638:66;1710:42;1755:120;1890:144;2052:96;2169:132;2304:72;2385:126;2538:240;2826:144;3033:78;3195:78;3312:96;3933:24,96.0,0.3359683794466403,1.0288480538158058,1.067300268975163,1.0652672890926218,1.0475755071384032,1.083731061792247,0.9379668530435554,2865,19,0:178;179:166;346:144;491:146;638:137;776:135;912:152;1067:199;1269:137;1409:137;1548:151;1701:146;1854:133;1991:152;2149:140;2299:140;2444:147;2632:129;3072:196,146.0,0.5699825479930192,0.9100028943311385,0.9326742834066091,0.952670374489818,0.9455531903115032,1.0472398330652317,0.9379668530435554,2865,19,0:178;179:166;346:144;491:146;638:137;776:135;912:152;1067:199;1269:137;1409:137;1548:151;1701:146;1854:133;1991:152;2149:140;2299:140;2444:147;2632:129;3072:196,146.0,0.5699825479930192,0.9100028943311385,0.9326742834066091,0.952670374489818,0.9455531903115032,1.0472398330652317,0.9336479969974467,2805,19,0:178;179:166;346:144;491:153;645:166;812:144;958:144;1103:144;1248:144;1395:144;1540:162;1703:144;1855:144;2000:144;2146:144;2295:144;2447:144;2632:133;3198:119,144.0,0.29411764705882354,0.8953225579151823,0.9139767679152432,0.9271973160848924,0.923294717124403,0.9797847798352022,1.0,0.004335936634037418,12.61369358576323,1.0,10.569827474822036,1.0,9.738898640880599,1.0,3.367184905327625,1.0,0.004335936634037418,12.61369358576323,1.0,10.569827474822036,1.0,9.738898640880599,1.0,3.367184905327625,1.0,1.708058792870837e-05,14.365545059511998,1.0,12.961063802619455,1.0,11.86365938943058,1.0,9.591520038665424,1.0,0.0,2.0047208145455575,0.0,2.673858565043241,0.0,2.3540159787063253,0.0,6.441223022675824,0.9336349095396386,2795.0,17.0,0:178;179:166;346:144;491:269;762:149;912:152;1067:199;1269:137;1409:137;1548:151;1701:146;1855:227;2089:171;2265:174;2444:147;2632:129;3198:119,151.0,0.7617173524150268,0.870874063550849,0.9110522350463869,0.9300103590516556,0.9146138834490137,1.0339845375064811,3.993130120560906e-06,14.63955725213184,1.0,2.318285037435286,12.69699458773168,1.0,2.378578787053953,12.692318862302576,1.0,3.2720852913940113,4.590301601533541,1.0,1.2657363805531396,6239.788533,101767.0,180152166.0,1423828.0,5.026889450401352
2,3.3,hot-cold,0.75,3648,0.9636722990842672,0.9636722990842672,3648,30,0:60;63:54;120:390;513:150;666:6;675:84;765:66;837:114;954:132;1089:240;1332:60;1395:96;1494:138;1638:114;1755:120;1878:270;2151:150;2304:72;2385:150;2538:240;2781:42;2826:198;3033:78;3123:150;3312:96;3456:66;3528:78;3636:54;3735:120;3924:60,105.0,0.53125,1.222591028515239,1.2792136495430084,1.2805956492519046,1.255237428450858,1.3441973512845824,0.964596889909948,3351,19,0:178;179:166;346:144;491:153;645:286;932:158;1091:175;1269:179;1451:248;1701:146;1854:259;2116:144;2265:174;2444:181;2632:185;2825:144;3038:136;3198:152;3375:143,166.0,0.7878245299910475,1.0289136193003823,1.0901457229349474,1.1122551393844877,1.0879723014081093,1.2219932660793689,0.964596889909948,3351,19,0:178;179:166;346:144;491:153;645:286;932:158;1091:175;1269:179;1451:248;1701:146;1854:259;2116:144;2265:174;2444:181;2632:185;2825:144;3038:136;3198:152;3375:143,166.0,0.7878245299910475,1.0289136193003823,1.0901457229349474,1.1122551393844877,1.0879723014081093,1.2219932660793689,0.964520203899823,3326,23,0:178;179:166;346:144;491:153;645:166;812:144;958:144;1103:144;1248:144;1395:144;1540:162;1703:144;1855:144;2000:144;2146:144;2295:144;2444:181;2632:185;2825:144;3072:144;3232:118;3374:144;3936:1,144.0,0.35808779314491884,1.0668003557170822,1.0943962632531579,1.1088035726979983,1.1018829638747305,1.1764697804138906,1.0,0.0009245908256807489,14.780011663853376,1.0,13.145485069058104,1.0,13.325377594036357,1.0,9.091230918468119,1.0,0.0009245908256807489,14.780011663853376,1.0,13.145485069058104,1.0,13.325377594036357,1.0,9.091230918468119,1.0,0.0008479048155557445,14.447734071308215,1.0,13.415013291218303,1.0,12.217167931758443,1.0,12.477897736549092,1.0,0.0,-0.3899057005669837,0.0,0.3103214868846904,0.0,-1.2785860861179277,0.0,3.725346688000608,0.963677721883395,3332.0,20.0,0:178;179:166;346:144;491:153;645:286;932:158;1091:175;1269:137;1409:154;1564:135;1701:146;1854:259;2116:144;2265:174;2444:181;2632:195;2838:131;3038:136;3198:137;3375:143,153.5,0.6677671068427371,1.0352657319161667,1.0842815764138185,1.106722998194478,1.0874412685156154,1.2049631123234845,5.422799127741129e-06,15.238429733674918,1.0,0.537923178319788,13.577482569068478,1.0,0.4973805913876195,13.367682968339068,1.0,0.048809412868933144,10.358169418206241,1.0,1.3936372833316613,5244.996235,53992.0,109394166.0,855256.0,6.634513481374225
2,3.3,hot-cold,0.875,4256,0.9771515829885348,0.9771515829885347,4254,37,0:60;63:54;120:390;513:150;666:6;675:84;765:66;837:114;954:132;1089:240;1332:60;1395:96;1494:132;1638:114;1755:120;1884:264;2151:150;2304:72;2385:150;2538:240;2781:42;2826:198;3033:78;3123:150;3276:132;3411:42;3456:66;3528:78;3636:96;3735:120;3861:60;3924:60;3996:72;4122:84;4221:84;4311:90;4563:108,96.0,0.4541607898448519,1.4478686270155876,1.5033780223240447,1.4999868115971102,1.4748714191758274,1.5639331568336632,0.9775842400892037,3660,21,0:273;274:216;491:153;645:286;932:158;1091:217;1309:139;1451:218;1670:177;1853:260;2116:144;2265:143;2410:142;2553:146;2703:169;2885:138;3038:140;3183:171;3374:148;3651:145;3906:77,153.0,0.7081967213114754,1.1265191234708967,1.195423322021435,1.2206095627186841,1.1923720911290097,1.3037880143586844,0.9775842400892037,3660,21,0:273;274:216;491:153;645:286;932:158;1091:217;1309:139;1451:218;1670:177;1853:260;2116:144;2265:143;2410:142;2553:146;2703:169;2885:138;3038:140;3183:171;3374:148;3651:145;3906:77,153.0,0.7081967213114754,1.1265191234708967,1.195423322021435,1.2206095627186841,1.1923720911290097,1.3037880143586844,0.9774094992721805,3665,25,0:178;179:166;346:144;491:146;638:137;776:135;912:144;1057:209;1269:137;1408:144;1553:144;1698:144;1843:135;1979:135;2116:144;2264:144;2410:144;2555:144;2703:169;2885:137;3035:144;3183:171;3374:148;3651:144;3905:78,144.0,0.32387448840381994,1.1717460280955745,1.1969677540471653,1.2138245938329182,1.2070658705961594,1.2766438469904473,1.0,0.0004326571006689761,20.48418266927623,1.0,18.625313683988942,1.0,19.15416655132426,1.0,16.634032045312487,1.0,0.0004326571006689761,20.48418266927623,1.0,18.625313683988942,1.0,19.15416655132426,1.0,16.634032045312487,1.0,0.0002579162836456872,20.38145188548156,1.0,19.077648920092905,1.0,18.157891264129344,1.0,18.36966679732409,1.0,0.0,-0.12919540695581766,0.0,0.555867256246434,0.0,-1.2323149440068626,0.0,2.081946380032418,0.9771529206596132,3647.0,21.0,0:273;274:216;491:153;645:286;932:158;1091:217;1309:139;1451:218;1670:177;1853:260;2116:144;2265:143;2410:137;2548:151;2703:169;2885:138;3038:140;3183:171;3374:148;3664:132;3906:77,153.0,0.7120921305182342,1.1233383839141062,1.191428927049443,1.21642681542204,1.187986986849229,1.3015160665393997,1.3376710784607226e-06,20.749877319103373,1.0,0.33414062603677186,18.9041659555093,1.0,0.3426769234322502,19.45148767523831,1.0,0.36776307600663305,16.779303459845607,1.0,0.17425745552679395,2740.238861,13709.0,23544046.0,183012.0,9.556735926866736
